order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region
1726f540-bbc3-4202-80b5-df1a507a2a1c,2023-12-13,324.0,1011,T-shirt,Vêtements,0.0,1003.96,,Asie
0645aec4-32d8-46eb-ba8d-1eb924d82339,2025-04-01,195.0,1020,Parfum,Beauté,4.0,0.0,,Amérique du Nord
3126a4d9-b0a0-4a2b-9717-e3708b3d5457,2023-06-27,477.0,1015,Vélo,Sports,0.0,426.78,,Afrique
40c6bfc3-c62f-4285-8738-8d6cde692f07,2024-04-14,355.0,1012,Robe,Vêtements,2.0,100.03,,Asiae
ecff8f9a-0c5b-4876-a1c7-8f37ef088fdd,2023-06-04,77.0,1022,Fond de Teint,Beauté,2.0,1116.24,,Amérique du Nord
02805e34-fc0d-4192-b4df-77612ba45d5a,2024-07-13,254.0,1002,Casque Audio,Électronique,4.0,863.02,,Asiae
48e2b03d-c535-4b54-a79d-63c4d5aeb5ff,2024-01-27,95.0,1013,Veste,Vêtements,0.0,451.91,,Europe
6d88f75b-7577-41a2-a87d-42e17e90c8e9,2023-01-04,545.0,1017,Raquette de Tennis,Sports,2.0,840.83,,Europe
b7f80adb-d9fa-4056-ac61-d3c2867a5229,2023-03-03,43.0,1014,Pull,Vêtements,5.0,308.19,,Amérique du Nord
9d8dde58-ce95-4d76-83c0-484385a26cf3,2024-01-28,317.0,1002,Casque Audio,Électronique,5.0,992.64,,Asiae
3e677e23-64f5-42fc-aaa8-410731a29abd,2022-11-10,373.0,1016,Tapis de Yoga,Sports,2.0,99.75,,Amérique du Sud
dd0d751d-5b89-47fb-98c2-561a30b894c1,2022-11-26,114.0,1002,Casque Audio,Électronique,4.0,322.43,,North America
18ce48e1-2385-495b-9897-68628e4bbf71,2024-01-25,518.0,1001,Laptop,Électronique,0.0,356.19,,Amérique du Sud
27cba2e0-c031-442e-bdf0-8e5cc629ffcb,2022-07-08,437.0,1016,Tapis de Yoga,Sports,,1446.63,,Eurpoe
ae192753-cc13-46d1-bc0c-47b40019c47c,2022-05-24,589.0,1007,Chaise,Maison,,695.12,,Asiae
097c7aef-12a0-47cf-a79d-1ba6865e3819,2025-03-25,590.0,1023,Rouge à Lèvres,Beauté,5.0,37.35,,Afrique
fed8d3fd-fa3f-4e42-9e8b-bc09d08f4fb3,2024-04-01,588.0,1001,Laptop,Électronique,,1160.03,,Afrique
71b50ef7-be59-4103-9e7a-784cae21b606,2023-06-21,578.0,1006,Table,Maison,,878.68,,Amérique du Nord
ead8b2a7-5c0c-4b7d-aeb1-57d62a24be11,2023-06-08,576.0,1007,Chaise,Maison,1.0,771.24,,Afrique
186a1dd7-0679-4903-b2fa-eb090dd749f1,2025-03-23,441.0,1011,T-shirt,Vêtements,3.0,207.03,,Eurpoe
962df5e5-8804-49db-a26a-0c61d36fce4b,2022-08-17,442.0,1019,Altères,Sports,5.0,257.76,,Eurpoe
dd1be976-0b63-4842-a8bf-51783d5bb35e,2024-04-20,282.0,1002,Casque Audio,Électronique,5.0,356.4,,Asiae
c58d75dd-f1dd-49da-9f99-032924fbd21d,2023-08-21,599.0,1004,Caméra,Électronique,-1.0,794.23,,Asiae
250c9206-22b0-48f3-bcce-e39ae2e28405,2023-09-28,492.0,1007,Chaise,Maison,4.0,1391.95,,Asie
c5f53467-73e5-42eb-aa9f-0dd8d12057cb,2023-07-19,14.0,1013,Veste,Vêtements,2.0,944.8,,Asie
7ecf5b64-61a5-4b06-97f4-b96a932a7d06,2022-09-14,271.0,1003,Tablette,Électronique,4.0,1413.19,,Asiae
4925c308-703f-42fe-b9f6-1fed8924c63f,2022-12-18,266.0,1022,Fond de Teint,Beauté,1.0,1114.99,,Amérique du Nord
43c8556d-7f27-47f6-ac8c-b7a6ea610ebf,2023-03-25,214.0,1023,Rouge à Lèvres,Beauté,-1.0,268.0,,Amérique du Sud
a37b0e0c-3414-4840-ba3a-5d8c23897c92,2023-12-08,141.0,1003,Tablette,Électronique,2.0,880.79,,Asie
f4d6a2e5-c4d6-4ade-9080-04f7db345d78,2024-02-02,41.0,1001,Laptop,Électronique,,323.82,,Asie
b295e09b-0015-4d87-bff9-3e06c64f8118,2024-09-05,49.0,1019,Altères,Sports,2.0,1209.11,,Amérique du Nord
e604f329-5288-4fd0-b421-992f4e197d7a,2024-07-17,553.0,1019,Altères,Sports,0.0,36.4,,Europe
25b93228-8523-4307-8752-32e2ce94b66a,2023-06-22,245.0,1016,Tapis de Yoga,Sports,3.0,613.49,,Amérique du Nord
1481c913-9af3-48e4-8382-5a05cafdc811,2022-07-13,296.0,1008,Lampe,Maison,4.0,480.11,,Asiae
85ef6e28-31d9-40ba-b2f0-876c02cf057b,2022-10-10,107.0,1017,Raquette de Tennis,Sports,4.0,557.04,,Europe
b4b68760-b061-4f74-91c9-62e1abff676c,2022-11-24,382.0,1017,Raquette de Tennis,Sports,,1427.06,,Asiae
b211d196-647c-44af-901b-904a97d3c49b,2023-12-29,289.0,1014,Pull,Vêtements,0.0,855.46,,Amérique du Sud
18624751-6b8d-4407-9816-94589dd3f223,2024-01-30,454.0,1013,Veste,Vêtements,5.0,1392.47,,Eurpoe
77ca1c6d-e2ab-4b12-9a11-69b419d7d325,2023-03-16,1.0,1016,Tapis de Yoga,Sports,0.0,413.65,,Amérique du Sud
452fcd77-8029-4422-80af-28ff1c4821dc,2023-10-21,400.0,1015,Vélo,Sports,1.0,867.33,,North America
5a9d9068-97ad-415e-89e8-f97e0197531a,2024-02-09,424.0,1008,Lampe,Maison,3.0,1393.2,,Afrique
85a5dbc3-1945-4da1-9b28-4195b60a1f3b,2022-05-17,365.0,1017,Raquette de Tennis,Sports,1.0,698.14,,Asie
08372136-56bd-45a3-93de-99ed81030c65,2024-07-15,425.0,1006,Table,Maison,2.0,936.13,,Eurpoe
cf34643c-f37f-467c-93aa-e9a8165961a1,2025-01-11,183.0,1012,Robe,Vêtements,0.0,1082.03,,Amérique du Nord
6542d7d5-8649-47c1-8f62-321f984b798b,2022-09-26,5.0,1024,Shampoing,Beauté,4.0,810.47,,Afrique
f1b5d3c2-aff0-4c33-886d-cf8d7878e03e,2022-05-19,426.0,1008,Lampe,Maison,-1.0,684.74,,Asie
6e7d5649-284b-4305-8bd2-45e562e4409b,2025-01-30,123.0,1005,Canapé,Maison,0.0,394.56,,North America
766734b7-579b-4602-ac91-dd5fc8201b7b,2024-01-23,260.0,1021,Crème Hydratante,Beauté,2.0,713.55,,Asiae
88eaa794-06f3-4b49-9712-6a7ef1ce823a,2024-06-10,501.0,1002,Casque Audio,Électronique,5.0,638.76,,Eurpoe
53af7e96-1a02-400c-8f37-8b055f498fcb,2025-04-03,137.0,1008,Lampe,Maison,1.0,911.87,,Eurpoe
87cecc5c-1530-4613-9811-b57f17db4cc3,2025-03-30,150.0,1001,Laptop,Électronique,,178.96,,Afrique
ff519123-014c-4d74-99e7-5229312f51f1,2022-07-31,225.0,1005,Canapé,Maison,3.0,1240.26,,Eurpoe
0913d081-ae2d-4660-ac3b-cf3be393fcee,2022-08-25,525.0,1018,Ballon de Foot,Sports,0.0,1382.93,,Eurpoe
ad684393-6054-45e0-a848-d78c1af69d2f,2023-03-02,390.0,1005,Canapé,Maison,3.0,882.96,,Eurpoe
06acd300-ad12-4722-9d2f-7314f56fd056,2023-11-12,207.0,1021,Crème Hydratante,Beauté,5.0,655.19,,Afrique
1192e5d8-4ad9-4cad-a2a6-ec350f5d9a71,2022-11-29,96.0,1009,Tapis,Maison,0.0,104.15,,Amérique du Nord
bb576488-1cd0-43ce-ad80-168f815dd621,2022-06-24,189.0,1010,Jean,Vêtements,,664.58,,Amérique du Sud
4ddd76af-047f-4425-b3ab-bc8003755cab,2023-06-23,460.0,1006,Table,Maison,0.0,1020.49,,Europe
07e05d23-eaa6-4686-85b8-0b86345882d4,2024-02-17,251.0,1018,Ballon de Foot,Sports,,1428.25,,Europe
ce51e235-dc05-4c50-8ceb-d7ffe9e03c24,2023-04-27,516.0,1011,T-shirt,Vêtements,1.0,416.08,,North America
1bdccdb8-e713-4823-bda7-687357ed80f8,2025-02-12,371.0,1008,Lampe,Maison,4.0,1399.96,,North America
b037bb33-a312-4b08-ada0-39ffedcb9d4e,2022-05-10,23.0,1010,Jean,Vêtements,-1.0,169.75,,Asie
add2b783-9ca9-4643-a3e7-2a95b6fa31fe,2023-04-16,175.0,1024,Shampoing,Beauté,5.0,1498.8,,Amérique du Nord
536e46bf-8620-405b-8eec-330103753820,2025-02-13,423.0,1015,Vélo,Sports,3.0,732.8,,Afrique
2b4afb43-6bf0-4d8b-bf30-279f9aef881e,2025-02-01,90.0,1013,Veste,Vêtements,4.0,1469.33,,Eurpoe
87d543b4-ae9b-4f7e-b0b3-f49da644179a,2024-10-09,371.0,1008,Lampe,Maison,1.0,589.87,,Amérique du Nord
0bd9b84f-8d84-4598-863b-a62b98587d27,2022-08-24,118.0,1001,Laptop,Électronique,2.0,783.48,,Eurpoe
1c12ec3b-7b68-4744-a91b-9a2610a8dc02,2024-07-28,548.0,1004,Caméra,Électronique,0.0,257.99,,Amérique du Nord
ef54155a-4621-4971-aedb-fa81642c3b08,2024-11-05,63.0,1022,Fond de Teint,Beauté,-1.0,773.94,,Afrique
6d7b6172-db4e-46c5-aac7-cbcdba740587,2025-04-24,31.0,1001,Laptop,Électronique,-1.0,206.01,,Amérique du Nord
586c8ba0-6363-46c6-8512-b451714a10c4,2024-04-04,154.0,1013,Veste,Vêtements,0.0,263.61,,Amérique du Sud
22d2e1aa-0541-4486-bb65-5597cf00535c,2024-04-13,490.0,1023,Rouge à Lèvres,Beauté,5.0,1171.79,,Amérique du Nord
50f83764-4eb2-4ff5-b7ff-48726ca61c92,2025-04-18,35.0,1014,Pull,Vêtements,,166.57,,Amérique du Nord
56bf40e4-2592-44e2-949d-ae655a370bee,2022-11-01,43.0,1022,Fond de Teint,Beauté,3.0,971.86,,Amérique du Nord
0921deda-1299-4c5c-a38f-2122b16c9784,2023-01-20,297.0,1024,Shampoing,Beauté,2.0,790.94,,Amérique du Sud
28398c2a-7e3a-4a5c-9647-9f4b88f59e70,2023-03-20,98.0,1022,Fond de Teint,Beauté,4.0,1194.12,,Afrique
edd6d8dd-88b1-4789-9417-a85f17fdcef1,2023-03-29,413.0,1011,T-shirt,Vêtements,,800.33,,Asiae
3e8849f6-7a2e-4820-b595-b074c15dfd07,2022-11-13,168.0,1024,Shampoing,Beauté,4.0,423.72,,Asie
382fa425-d8d5-4bfc-9d7a-66883d64e1ef,2023-06-28,247.0,1009,Tapis,Maison,-1.0,470.29,,North America
66f3f127-2fea-48ad-86a0-0c2460489206,2022-09-16,17.0,1008,Lampe,Maison,,307.13,,Europe
e1680273-8fc8-4de1-bc7f-8c37f47cc471,2023-11-09,44.0,1004,Caméra,Électronique,4.0,667.62,,Amérique du Nord
bceae7e4-27a0-431e-b222-a05151177739,2023-10-13,119.0,1023,Rouge à Lèvres,Beauté,2.0,409.18,,Amérique du Sud
e5311de4-1c77-4669-80df-eed5584d5dc7,2022-05-12,579.0,1014,Pull,Vêtements,4.0,889.45,,North America
5c0cbb58-ff21-4491-ace1-6be92f204e48,2024-03-28,232.0,1000,Smartphone,Électronique,5.0,379.48,,Eurpoe
e8a8da95-2971-478c-a103-38dc2be27ab4,2023-09-21,483.0,1017,Raquette de Tennis,Sports,0.0,595.23,,Asie
070d62ab-10ec-4e74-9ec0-8960d5a53051,2024-06-29,503.0,1011,T-shirt,Vêtements,1.0,195.76,,North America
27a35b76-8cbd-40ef-a3b0-943cbbcd7bf4,2025-01-04,538.0,1024,Shampoing,Beauté,-1.0,1080.92,,Afrique
546b122e-3484-49b1-ae3d-cc46f195af07,2024-08-22,326.0,1000,Smartphone,Électronique,5.0,1208.98,,North America
7aa815ba-25d0-48c0-92c7-533767648d03,2024-01-29,241.0,1016,Tapis de Yoga,Sports,-1.0,1066.42,,Amérique du Nord
6ee5ed18-5c77-4573-8083-7af4aa5aaf5c,2022-08-24,567.0,1012,Robe,Vêtements,0.0,1457.9,,North America
b7fd503d-7f75-4b8b-a2b5-e3197280ff62,2023-06-17,538.0,1018,Ballon de Foot,Sports,3.0,808.54,,Asie
67feb33e-1f8b-41c8-9d21-42c39244063f,2023-12-29,213.0,1022,Fond de Teint,Beauté,1.0,1057.62,,North America
e342607f-0b59-4e0b-8978-fba670bf1c3c,2022-06-06,12.0,1019,Altères,Sports,1.0,852.68,,Amérique du Sud
92865a2c-7fc9-426e-998a-f145beb92cb0,2024-03-09,485.0,1015,Vélo,Sports,4.0,1050.83,,Amérique du Nord
773a4b84-e008-499c-b06a-410755e27363,2025-04-13,262.0,1003,Tablette,Électronique,4.0,199.81,,Europe
e86b85a7-3727-418a-b79d-e412fe43beea,2024-09-27,183.0,1006,Table,Maison,2.0,1186.41,,Amérique du Sud
aefc021b-8280-4c9f-ac3a-9be5199f5d80,2024-12-29,597.0,1022,Fond de Teint,Beauté,0.0,595.91,,Afrique
71137eed-723c-40eb-8a43-fa51ae3afa55,2025-04-23,584.0,1010,Jean,Vêtements,0.0,293.94,,Amérique du Sud
d19b89f2-fb73-4806-8c1c-7d6e93a3c8dd,2024-03-02,171.0,1020,Parfum,Beauté,-1.0,461.17,,Asiae
816cc7eb-2ee9-4fbf-9826-abea71435e88,2023-10-20,193.0,1016,Tapis de Yoga,Sports,5.0,835.89,,Europe
2c7599a7-404e-4c51-959b-05f880eb80c5,2022-07-19,127.0,1011,T-shirt,Vêtements,-1.0,433.83,,Europe
20970c50-67b3-41d2-b241-e59f9139997b,2024-02-02,180.0,1017,Raquette de Tennis,Sports,3.0,1198.02,,Asie
d3ca558c-b13d-4966-8eb8-2b7deebac453,2023-06-05,322.0,1003,Tablette,Électronique,5.0,1276.93,,Afrique
82a484e8-6ed3-4945-9b41-9b4f9e15a6e3,2024-11-02,5.0,1016,Tapis de Yoga,Sports,1.0,372.64,,North America
ab492667-2210-41ea-ab13-844aa25bef59,2024-10-15,35.0,1005,Canapé,Maison,5.0,805.48,,Afrique
e1dd105e-2d7c-49a1-9761-952eb93c9330,2023-03-23,196.0,1023,Rouge à Lèvres,Beauté,0.0,631.81,,North America
b198de48-be9c-43f6-addd-a7afc4b4f66c,2023-12-30,56.0,1021,Crème Hydratante,Beauté,-1.0,700.79,,Amérique du Nord
0e51001a-efdb-427e-93ec-6d6897570bd9,2023-06-07,321.0,1004,Caméra,Électronique,1.0,133.38,,Eurpoe
e7821dfb-a16a-409b-88a7-d8ab2519ed9a,2022-12-02,270.0,1021,Crème Hydratante,Beauté,1.0,13.22,,Amérique du Sud
788bb38d-0c7d-47b2-a390-08b8011759e1,2022-07-31,564.0,1015,Vélo,Sports,1.0,963.13,,Amérique du Nord
bc35c816-f58c-43e0-9418-9b393821e6a7,2023-03-29,366.0,1023,Rouge à Lèvres,Beauté,4.0,1314.96,,Europe
5bf1d16a-a500-4c1e-8282-0129d7d5c824,2022-12-18,249.0,1017,Raquette de Tennis,Sports,5.0,1032.64,,Afrique
29e0496c-9451-4529-a017-a546b95e40c5,2024-01-21,260.0,1004,Caméra,Électronique,4.0,1277.23,,Eurpoe
a0d69dd2-42ea-452b-ab5d-8132525684f9,2023-09-26,560.0,1014,Pull,Vêtements,4.0,1497.8,,Europe
d798afcc-09a2-4607-a963-aca5886dbee5,2023-09-15,132.0,1022,Fond de Teint,Beauté,3.0,1202.88,,Afrique
1d7df5d9-b23b-4e14-8241-c6c3a1b4e56d,2022-04-27,,1022,Fond de Teint,Beauté,2.0,943.95,,Amérique du Nord
e0f5c346-0cce-4aae-aa32-dcf85a956999,2023-02-24,355.0,1011,T-shirt,Vêtements,-1.0,731.4,,Afrique
ac95d6c2-d57f-42ba-9b2c-b327ac13f6c4,2024-05-05,149.0,1006,Table,Maison,0.0,1215.61,,Asiae
b6c8acae-9579-4dd3-9847-193a0e7b21a4,2025-03-04,196.0,1003,Tablette,Électronique,-1.0,1452.64,,Amérique du Nord
203f7ebe-6581-4df9-9640-c868f96dc6d7,2023-05-11,544.0,1005,Canapé,Maison,3.0,340.4,,Amérique du Sud
46895fcd-397b-407d-b452-97f019c52d0d,2023-05-05,326.0,1018,Ballon de Foot,Sports,-1.0,43.14,,Asie
8b88a3a0-9066-47b6-aef8-8fea96ecbc4b,2024-04-22,429.0,1023,Rouge à Lèvres,Beauté,3.0,1131.56,,Amérique du Nord
7613d010-9ee8-4657-8eb6-fc1f4cc184b5,2024-07-16,13.0,1018,Ballon de Foot,Sports,3.0,812.67,,Amérique du Nord
7232b9f8-c6c1-405d-8dea-142b3d0ea779,2023-02-11,520.0,1005,Canapé,Maison,,59.15,,Amérique du Sud
95b846f3-bbdf-489e-9f13-f4f1aec463de,2023-05-06,285.0,1008,Lampe,Maison,2.0,144.18,,Amérique du Nord
ca534f0c-3833-49cf-9344-b9bde13d4b78,2024-01-19,,1018,Ballon de Foot,Sports,-1.0,217.22,,Amérique du Nord
587ebf14-7ae3-4d74-8e2a-2e703bb583e7,2023-05-21,389.0,1019,Altères,Sports,,449.28,,Amérique du Sud
775706bb-796b-46d4-a4a1-d99dd9e303af,2022-09-17,444.0,1021,Crème Hydratante,Beauté,2.0,1398.68,,Asie
ade41198-9f3d-4583-9374-d8205addce80,2023-05-09,391.0,1003,Tablette,Électronique,5.0,187.64,,North America
7a83a9dc-be2f-475e-a205-7b66e893fee3,2024-10-02,312.0,1017,Raquette de Tennis,Sports,2.0,366.12,,Amérique du Nord
e05fd728-2273-4314-a455-6ec0239aaf7f,2023-01-18,194.0,1020,Parfum,Beauté,2.0,418.16,,Asie
406948da-99d5-486e-bf61-0ab9e8dcd2e7,2024-07-05,278.0,1013,Veste,Vêtements,,122.14,,Afrique
390dd8ac-888f-491d-abfd-3084c3cc0959,2024-08-21,225.0,1000,Smartphone,Électronique,5.0,1353.52,,Amérique du Sud
bda31617-22bc-4213-8d89-4c4969bd7d3f,2023-12-14,587.0,1013,Veste,Vêtements,5.0,573.76,,Amérique du Sud
7d8529f9-c7f8-4819-a279-ca4f4ea74ed5,2024-02-04,122.0,1000,Smartphone,Électronique,1.0,286.68,,Amérique du Sud
ef3108fd-d5e3-4912-a866-0677adac2ff4,2023-07-09,360.0,1006,Table,Maison,0.0,221.91,,Asie
ab6d811d-5f32-4f9a-a702-55308aff202c,2024-08-25,429.0,1004,Caméra,Électronique,-1.0,1095.75,,Amérique du Sud
a189978b-1b11-4e90-a622-89af4febe6de,2023-05-24,191.0,1020,Parfum,Beauté,-1.0,620.97,,North America
3b28ae81-8f94-441f-8889-27774b8e9e98,2023-02-03,556.0,1003,Tablette,Électronique,0.0,1261.7,,Amérique du Sud
836754cb-9110-4f04-995f-d01b3494f9fc,2023-01-15,228.0,1019,Altères,Sports,5.0,1059.13,,Amérique du Nord
1d3ffc90-9b9a-48b7-802e-e826dbf6189a,2024-04-19,581.0,1011,T-shirt,Vêtements,,1197.75,,Asie
4921639e-466d-4d14-b15b-7f7619304dfb,2023-06-24,164.0,1005,Canapé,Maison,5.0,877.04,,Europe
2cc3e58e-5c1d-4f6d-bb2b-6242ec6dd844,2024-02-27,340.0,1006,Table,Maison,1.0,640.87,,North America
624e8e7c-d1bd-46a8-9b77-e56ff92dc0af,2023-05-25,498.0,1013,Veste,Vêtements,2.0,1413.18,,Europe
77a65f15-0289-4b3f-9507-fd42155f04ff,2023-02-07,360.0,1004,Caméra,Électronique,3.0,520.23,,Europe
2aa7bb35-f29f-49e2-8e81-3cc2540b8772,2023-09-25,50.0,1004,Caméra,Électronique,0.0,645.71,,Asiae
211ff44c-cbf8-43bc-b72c-87be6925222e,2022-11-04,419.0,1016,Tapis de Yoga,Sports,5.0,95.8,,Eurpoe
ea5515bd-157f-4477-a437-cfb586f34fde,2023-06-10,6.0,1023,Rouge à Lèvres,Beauté,3.0,1196.97,,Afrique
50ee5d6c-89f4-4979-baad-8e0b5e8943d6,2024-07-10,284.0,1019,Altères,Sports,1.0,439.17,,Amérique du Sud
d8dcbdfb-3686-4ebf-9998-7d597931bf49,2024-01-19,406.0,1017,Raquette de Tennis,Sports,2.0,713.28,,Europe
49936576-779d-4ce5-b3cc-8a416ffd272b,2023-06-23,590.0,1023,Rouge à Lèvres,Beauté,0.0,1164.87,,Amérique du Nord
c707b29e-808b-4101-b65f-712413cca0f5,2025-02-18,575.0,1004,Caméra,Électronique,2.0,847.27,,Amérique du Nord
269bb151-c0f4-46a2-a6c8-512309340b26,2024-05-18,285.0,1007,Chaise,Maison,4.0,1497.53,,Asie
a78b4b50-7be6-41e4-b8e4-ab9815474cc7,2025-01-19,238.0,1009,Tapis,Maison,4.0,957.09,,Asiae
b965ac76-642a-4813-aec0-c218316a8926,2022-07-03,594.0,1016,Tapis de Yoga,Sports,4.0,80.33,,Amérique du Sud
485c5cc5-36a7-4109-8453-980f375af55c,2022-05-31,395.0,1001,Laptop,Électronique,-1.0,69.71,,Eurpoe
b4ec541d-5333-413e-be4c-87aa1bc0bf2e,2024-03-26,13.0,1010,Jean,Vêtements,1.0,391.04,,Europe
07939676-36f5-4580-b28f-8b1fe9fde115,2023-12-02,79.0,1011,T-shirt,Vêtements,0.0,926.08,,Eurpoe
617e0e1a-6c27-479c-88fd-256ca001acee,2024-08-30,112.0,1015,Vélo,Sports,5.0,1165.51,,Eurpoe
8b79d5a0-51e1-4cc8-9143-a295bdf59c52,2024-02-22,287.0,1008,Lampe,Maison,5.0,1494.9,,Afrique
6ae5f5cc-b4e1-4cf3-ac33-a52d52d285c1,2024-01-25,224.0,1022,Fond de Teint,Beauté,3.0,31.15,,Eurpoe
3daa8e2c-f678-45c0-bd0d-e185490f8008,2023-05-29,146.0,1011,T-shirt,Vêtements,5.0,134.86,,Asie
4e628a51-6821-4cba-875c-84c725f65767,2024-08-31,131.0,1003,Tablette,Électronique,,857.64,,Afrique
6f2f1224-0d55-4bac-8c80-b3faa6d2a054,2023-03-13,362.0,1018,Ballon de Foot,Sports,5.0,1364.36,,Amérique du Sud
c4a0f48a-7a49-4366-9026-0138507167ed,2024-03-31,355.0,1007,Chaise,Maison,3.0,862.1,,North America
a29c9429-f4dd-4101-920b-48e67003e834,2023-11-29,302.0,1009,Tapis,Maison,3.0,1442.79,,Asiae
ae54f864-1964-4324-93fd-38a587789fa2,2024-02-03,427.0,1000,Smartphone,Électronique,5.0,484.55,,Eurpoe
95c369f1-ed8c-4543-9e5c-2d7db64005e4,2023-12-18,21.0,1009,Tapis,Maison,,1012.59,,Afrique
27a9a3c8-8f1e-4911-a2f6-6191d2ee0bfd,2024-05-17,315.0,1013,Veste,Vêtements,4.0,1248.64,,Amérique du Nord
94be4e43-e5c6-49f4-8ab2-9152765a5161,2022-07-28,196.0,1023,Rouge à Lèvres,Beauté,-1.0,847.72,,Amérique du Sud
1938bb4f-50b5-47fb-b628-837b43ee63eb,2024-09-07,291.0,1005,Canapé,Maison,2.0,1365.31,,Afrique
cbb26687-0ff9-4b15-bae6-41b9b6810d2c,2024-08-10,269.0,1007,Chaise,Maison,2.0,653.93,,Asiae
03c51cd1-7848-4d6a-a631-f13465a6b42b,2023-09-02,,1011,T-shirt,Vêtements,0.0,945.23,,Asie
29d73942-d5e3-416c-b6a5-226b2c1f1df8,2022-05-08,99.0,1021,Crème Hydratante,Beauté,5.0,1219.73,,
50987694-9336-483c-aac2-ab53a636afcd,2023-03-05,547.0,1001,Laptop,Électronique,2.0,1233.88,,Europe
55ed1b9b-10ca-4c2e-8de8-2f553bdcca6d,2024-04-28,203.0,1020,Parfum,Beauté,-1.0,1136.35,,Asiae
6a795a88-e88f-45f6-868b-41c631672f6c,2024-12-22,258.0,1002,Casque Audio,Électronique,5.0,1463.69,,North America
872b5725-7b7a-44b7-9fb3-3608472cf980,2023-05-22,528.0,1010,Jean,Vêtements,3.0,296.78,,Asiae
3d493f80-32c6-4a00-beb7-2b4967a17497,2023-09-17,290.0,1011,T-shirt,Vêtements,,396.76,,Amérique du Nord
1f1a59e2-fcbb-40cf-94c9-a75280ea2b7f,2024-03-09,383.0,1003,Tablette,Électronique,0.0,549.11,,Asiae
236479bc-1556-4d45-b386-91ea1aae7073,2023-09-18,254.0,1014,Pull,Vêtements,0.0,599.2,,Asie
a6c56672-5f30-49da-8ce3-2dad31b90d74,2024-09-10,529.0,1010,Jean,Vêtements,0.0,178.12,,Europe
b656e1ef-a7a1-4022-aca6-7bf6cfc8fadc,2022-05-27,417.0,1013,Veste,Vêtements,,900.77,,Amérique du Sud
7da19118-ca72-4704-bf63-9cbf44907c0d,2025-03-27,273.0,1018,Ballon de Foot,Sports,0.0,343.76,,Afrique
61c3c60e-fe9a-4e85-a3c1-3af0dd0e394c,2023-10-14,335.0,1019,Altères,Sports,3.0,476.76,,Eurpoe
55b68459-4328-45fe-a1ec-ff1f9df957c2,2022-07-21,404.0,1022,Fond de Teint,Beauté,4.0,899.74,,Afrique
de6d5228-9d0e-4097-ab59-f168e5b8a449,2022-06-16,449.0,1020,Parfum,Beauté,5.0,1106.61,,Asie
a5ce317b-3c8b-41a1-8c5f-c7df3ab1a7b9,2024-12-25,259.0,1013,Veste,Vêtements,1.0,1433.59,,Asiae
2b5e75f8-77e4-4d4e-bd9b-01d12f4d911b,2022-11-09,123.0,1024,Shampoing,Beauté,1.0,427.72,,Eurpoe
c823d3ba-c64f-4212-aca6-59608740cf0d,2022-11-11,34.0,1010,Jean,Vêtements,2.0,1110.66,,Eurpoe
ab124489-acc7-4896-9f40-77ac8952290d,2022-12-22,327.0,1019,Altères,Sports,1.0,592.18,,Afrique
ca74702b-08a7-4397-8a75-8e53eac8a022,2022-11-08,461.0,1017,Raquette de Tennis,Sports,,1448.48,,Eurpoe
9b32fdf4-6db5-413e-8177-cf41ecb9279a,2023-07-13,372.0,1012,Robe,Vêtements,5.0,1255.89,,Asie
49a0b8ca-07e8-46e0-a7ad-16badaa9839c,2023-12-12,392.0,1006,Table,Maison,3.0,199.76,,Asiae
bd77e041-9b05-4fe4-af40-362064482fd8,2023-10-13,419.0,1004,Caméra,Électronique,,934.38,,Amérique du Sud
69761c03-2937-4438-a21c-ac1a7120a9e3,2025-01-20,434.0,1007,Chaise,Maison,0.0,1422.0,,Asiae
c539cf56-6c0d-4e35-aba8-b895240d784c,2022-05-24,104.0,1007,Chaise,Maison,1.0,1021.99,,Europe
32800e94-0861-4028-a9fe-e102c2403792,2024-05-26,591.0,1005,Canapé,Maison,,1137.86,,Asie
c7034fc3-ae0f-4441-916c-11b039ed6972,2022-11-13,291.0,1022,Fond de Teint,Beauté,,1414.13,,North America
58432b8f-8c8c-4954-8452-4ecb9b8ad077,2022-08-30,596.0,1013,Veste,Vêtements,-1.0,1116.25,,North America
6abba0ec-6960-4f5c-8f7a-07ee58dfc3e7,2022-12-19,498.0,1013,Veste,Vêtements,5.0,238.85,,Asiae
a769f6fd-f4ab-4a26-82de-58cc88db6a16,2022-10-11,435.0,1022,Fond de Teint,Beauté,3.0,386.82,,Afrique
632442b3-769f-4039-9b88-d8aa32940108,2023-06-02,482.0,1010,Jean,Vêtements,,1035.25,,Amérique du Nord
33853050-cf71-41b3-8bca-ad5bd8f79a84,2023-06-03,383.0,1008,Lampe,Maison,3.0,455.37,,Amérique du Nord
2518ac82-4255-4931-b8a5-8a1b451505a5,2023-04-29,494.0,1019,Altères,Sports,-1.0,720.09,,Amérique du Nord
39768839-1fed-414d-9602-1554c20c82c4,2023-07-08,463.0,1007,Chaise,Maison,4.0,1142.8,,North America
b6d7906b-947c-4a0b-813b-fe69d07dc905,2024-07-06,539.0,1007,Chaise,Maison,4.0,529.32,,Asiae
795f46a3-c0af-4b32-adee-8f4d33d2fbfa,2024-02-25,318.0,1000,Smartphone,Électronique,-1.0,376.43,,Europe
