order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region,order_year,order_month,order_month_name
fedc82e4-82be-462f-9861-45849a774a7c,2022-09-29,461,1011,T-shirt,Vêtements,2.0,879.69,1759.38,Afrique,2022,9,September
7cb5bc1f-f3b0-4416-9828-095b7c5b91be,2023-02-24,500,1010,Jean,Vêtements,2.0,702.16,1404.32,Europe,2023,2,February
7746c202-a126-4835-8de4-3c3c22ed57ea,2022-07-06,238,1022,Fond de Teint,Beauté,5.0,661.11,3305.55,Europe,2022,7,July
5ae72ffe-3536-47ef-af1d-6298c7e7fba5,2024-01-30,99,1021,Crème Hydratante,Beauté,2.0,662.28,1324.56,Europe,2024,1,January
d4f408ee-0d05-4668-bca6-d0d1b534e505,2023-12-06,72,1004,Caméra,Électronique,3.0,401.99,1205.97,Amérique du Nord,2023,12,December
35b75a32-7c8f-4b1b-b48a-27fc9883665d,2024-05-05,13,1015,Vélo,Sports,1.0,734.85,734.85,Asie,2024,5,May
d8638cf0-296e-4b11-bbe9-e308dbcac8b9,2023-07-05,87,1001,Laptop,Électronique,1.0,989.63,989.63,Amérique du Sud,2023,7,July
38ec8d47-ec05-402f-a00f-4a1d8a3eb1b5,2022-08-01,387,1013,Veste,Vêtements,1.0,515.22,515.22,Amérique du Nord,2022,8,August
7e83f199-2633-4694-b38d-91ae230e23a8,2025-03-18,370,1011,T-shirt,Vêtements,2.0,1202.94,2405.88,Amérique du Sud,2025,3,March
cfa9c029-97f7-4e19-af78-d63763dd2e57,2022-08-18,63,1020,Parfum,Beauté,1.0,1361.16,1361.16,Afrique,2022,8,August
cbeb1dc5-8758-4c97-9aff-ff17ff007a38,2023-06-10,239,1004,Caméra,Électronique,5.0,579.87,2899.35,Amérique du Nord,2023,6,June
04deace3-c8f9-4ee4-aecc-e666c21d062e,2023-07-19,370,1003,Tablette,Électronique,4.0,793.7,3174.8,Afrique,2023,7,July
c4746779-3396-4af4-9e56-4191908b1186,2022-12-30,541,1017,Raquette de Tennis,Sports,1.0,403.53,403.53,Asie,2022,12,December
7504a310-500f-4206-ac67-0172b744feb7,2022-10-01,433,1010,Jean,Vêtements,1.0,1119.0,1119.0,Amérique du Sud,2022,10,October
9c9694d8-b289-4575-b90f-d3491aa8e719,2024-02-06,181,1014,Pull,Vêtements,3.0,672.67,2018.0099999999998,Afrique,2024,2,February
e81d52fd-5c69-4456-bc8e-4fee79cf3b7c,2024-02-03,473,1004,Caméra,Électronique,2.0,917.07,1834.14,Europe,2024,2,February
b34a5ef0-8ebd-4475-87c3-86be66bba2b6,2022-11-12,564,1023,Rouge à Lèvres,Beauté,5.0,1497.22,7486.1,Asie,2022,11,November
df269e10-93e2-4de7-bc56-e92ae59fb435,2024-04-20,306,1023,Rouge à Lèvres,Beauté,3.0,1283.24,3849.7200000000003,Asie,2024,4,April
ac9d154a-f55f-43da-a205-33787f51e211,2024-10-25,353,1007,Chaise,Maison,5.0,638.9,3194.5,Amérique du Nord,2024,10,October
2fbce132-2472-4dab-b333-7fe591e89e2a,2023-11-14,195,1023,Rouge à Lèvres,Beauté,3.0,1416.45,4249.35,Amérique du Sud,2023,11,November
52a2973d-a89b-4ce4-ab08-1b2243aa9f42,2024-11-19,257,1018,Ballon de Foot,Sports,4.0,517.12,2068.48,Amérique du Sud,2024,11,November
585da59b-1744-4d8b-800a-ca2f1ab77f04,2024-09-08,5,1019,Altères,Sports,4.0,102.94,411.76,Amérique du Sud,2024,9,September
bd26a133-bc5f-495a-ad7b-42d345c9ec51,2023-10-21,162,1002,Casque Audio,Électronique,2.0,1474.24,2948.48,Amérique du Nord,2023,10,October
23345a3b-a314-48c3-87e1-efaa8ef07d3d,2022-05-07,181,1019,Altères,Sports,4.0,1293.61,5174.44,Amérique du Sud,2022,5,May
382a2b91-9b9b-4ff8-a47c-ef83092e3c7e,2023-05-24,374,1021,Crème Hydratante,Beauté,1.0,348.84,348.84,Europe,2023,5,May
f928aa7f-c278-4e4e-9ed2-8ea59fdc5093,2022-06-18,350,1009,Tapis,Maison,4.0,254.55,1018.2,Afrique,2022,6,June
a485545d-24f4-47bd-964d-4f3f4d309ca6,2024-03-22,230,1020,Parfum,Beauté,2.0,1251.7,2503.4,Asie,2024,3,March
3312e8e3-e4ab-4e73-9373-6c6dd24f3ff7,2022-05-30,57,1022,Fond de Teint,Beauté,5.0,10.02,50.099999999999994,Afrique,2022,5,May
6a63c837-6ce5-4e19-8873-b627a93c2110,2023-12-17,303,1002,Casque Audio,Électronique,5.0,793.61,3968.05,Asie,2023,12,December
17836e30-b1bb-4562-8348-019b5b33a722,2024-09-30,8,1024,Shampoing,Beauté,2.0,1317.45,2634.9,Europe,2024,9,September
a67a1446-38ad-475c-8df0-9b28e93fad83,2023-09-18,592,1013,Veste,Vêtements,4.0,858.26,3433.04,Afrique,2023,9,September
f65f9981-5a6e-4885-8305-0b57ccd7b8f1,2022-11-09,582,1013,Veste,Vêtements,1.0,699.17,699.17,Amérique du Sud,2022,11,November
dbad0f51-dd3c-40e9-95a5-f7173164bef0,2024-02-18,125,1004,Caméra,Électronique,2.0,1246.47,2492.94,Europe,2024,2,February
5375a117-c5fe-4084-98d1-51ec32f14241,2024-09-03,540,1011,T-shirt,Vêtements,1.0,641.4,641.4,Europe,2024,9,September
3262c09f-20bd-416d-b6aa-8b011367f77f,2023-06-30,596,1000,Smartphone,Électronique,1.0,655.99,655.99,Amérique du Nord,2023,6,June
0e96caf4-5569-4b41-8dbe-bfe54cff8a37,2024-12-24,254,1003,Tablette,Électronique,5.0,1351.37,6756.849999999999,Amérique du Nord,2024,12,December
87a375b8-1b87-490d-b7d3-16225b20516f,2025-04-06,72,1018,Ballon de Foot,Sports,3.0,365.99,1097.97,Europe,2025,4,April
28662b8e-2eee-41bf-b108-3aece31510fb,2023-05-05,222,1021,Crème Hydratante,Beauté,5.0,239.38,1196.9,Afrique,2023,5,May
e89cba3b-f368-4d37-82e6-e1774fb3c682,2022-11-10,303,1018,Ballon de Foot,Sports,3.0,1265.77,3797.31,Amérique du Nord,2022,11,November
069b2b54-27df-45c5-9917-5c885e975f2d,2024-06-25,259,1006,Table,Maison,5.0,348.36,1741.8000000000002,Asie,2024,6,June
509bf0cf-29b6-4b97-99c4-b788861c9f97,2024-07-10,195,1019,Altères,Sports,2.0,1292.92,2585.84,Amérique du Sud,2024,7,July
7b97d0ed-0683-4775-8834-4eea1c3f7ece,2023-02-28,131,1010,Jean,Vêtements,1.0,1302.32,1302.32,Amérique du Nord,2023,2,February
7858370d-69fa-47d8-bbc3-587253a00ac1,2024-11-15,301,1018,Ballon de Foot,Sports,2.0,1406.22,2812.44,Afrique,2024,11,November
a5f3df5a-2c75-4010-8438-3c4a9e1b5cda,2024-11-18,253,1021,Crème Hydratante,Beauté,4.0,913.66,3654.64,Asie,2024,11,November
152409b7-987c-4eed-8f30-53e8a5aa63d6,2023-12-07,528,1021,Crème Hydratante,Beauté,5.0,491.96,2459.7999999999997,Afrique,2023,12,December
3f2ef59f-f90d-4290-889e-5e7dad50805c,2023-03-13,34,1017,Raquette de Tennis,Sports,2.0,579.47,1158.94,Asie,2023,3,March
7734d108-52d6-40be-9fd8-4a6ad035c848,2023-12-15,244,1024,Shampoing,Beauté,1.0,500.18,500.18,Europe,2023,12,December
bf0796f0-8aa5-4084-95eb-7a98de3ec288,2024-07-15,28,1016,Tapis de Yoga,Sports,3.0,439.54,1318.6200000000001,Afrique,2024,7,July
ba62f7c9-4cc9-4e3e-a77f-da127eb0d435,2024-01-16,164,1001,Laptop,Électronique,3.0,1299.9,3899.7000000000003,Amérique du Nord,2024,1,January
637789d3-1638-4d43-996a-8d7cd8c88b83,2024-08-24,179,1002,Casque Audio,Électronique,3.0,527.8,1583.3999999999999,Amérique du Nord,2024,8,August
ef1380ef-8958-4776-9aca-d1a8839c9db5,2023-09-15,46,1011,T-shirt,Vêtements,4.0,1229.91,4919.64,Afrique,2023,9,September
cf3bb5c3-e511-4277-827b-d9ffb6590260,2025-04-07,388,1008,Lampe,Maison,1.0,1380.52,1380.52,Europe,2025,4,April
c8013446-67c0-44a6-93db-db449960b703,2023-10-08,65,1006,Table,Maison,3.0,1220.77,3662.31,Amérique du Sud,2023,10,October
36ee6541-7af6-441b-8703-533ff50816b7,2022-10-19,352,1016,Tapis de Yoga,Sports,2.0,1322.45,2644.9,Afrique,2022,10,October
87dbaf64-fec4-43ec-b388-7f1bec33248d,2023-05-06,182,1014,Pull,Vêtements,2.0,1489.73,2979.46,Europe,2023,5,May
738aa63f-d13f-472f-ace9-d056e550047f,2023-08-21,276,1004,Caméra,Électronique,4.0,178.63,714.52,Amérique du Sud,2023,8,August
47bb807b-3da9-4b70-8ac5-88d7e425b508,2024-03-01,455,1018,Ballon de Foot,Sports,1.0,854.87,854.87,Europe,2024,3,March
c445f801-f381-4f02-97cc-d9a07760647d,2024-10-08,42,1015,Vélo,Sports,5.0,1361.54,6807.7,Amérique du Sud,2024,10,October
3343bbd0-f144-45fc-99ca-75150b13a192,2022-07-28,342,1006,Table,Maison,3.0,558.29,1674.87,Amérique du Nord,2022,7,July
adbebd2f-39f1-44c1-bb7f-a59682fe201e,2024-02-16,1,1005,Canapé,Maison,5.0,114.53,572.65,Asie,2024,2,February
bf4c428e-ed3c-4731-8cb4-86fb9787feee,2023-04-25,470,1019,Altères,Sports,4.0,1083.65,4334.6,Amérique du Nord,2023,4,April
cfa0c708-9920-44c0-80d4-e1eba0105db7,2025-03-01,137,1005,Canapé,Maison,2.0,1052.61,2105.22,Amérique du Sud,2025,3,March
5a4eae79-b8fb-47ed-8e7d-905e7c629aa8,2022-10-17,164,1000,Smartphone,Électronique,1.0,771.9,771.9,Afrique,2022,10,October
dcd1d4e0-a7d9-4de3-9c05-09d7d571d92e,2024-05-19,61,1012,Robe,Vêtements,5.0,751.9,3759.5,Asie,2024,5,May
aa700993-ed63-45f8-a5c4-301c94a68efe,2024-03-05,368,1023,Rouge à Lèvres,Beauté,3.0,577.03,1731.09,Afrique,2024,3,March
117d41dd-97e5-4865-8b2e-9eb2564fb6da,2024-04-17,385,1009,Tapis,Maison,5.0,184.21,921.0500000000001,Amérique du Sud,2024,4,April
8aaec0fd-2e83-4f0b-8ab4-6d47c30bb64f,2023-10-28,96,1007,Chaise,Maison,4.0,1088.67,4354.68,Europe,2023,10,October
5008b066-8760-4e2c-bf9b-df8afd03b181,2023-09-20,594,1013,Veste,Vêtements,1.0,1456.61,1456.61,Asie,2023,9,September
ca4141df-8610-447a-9c9b-785ea80438eb,2023-11-16,395,1024,Shampoing,Beauté,1.0,167.53,167.53,Amérique du Nord,2023,11,November
d70df208-5aa7-4d72-8f0a-c9a6cfaf6bce,2023-09-09,433,1008,Lampe,Maison,2.0,1049.78,2099.56,Amérique du Sud,2023,9,September
ff1f09d2-45db-494a-8af8-1ebff84dc6b7,2024-09-03,193,1022,Fond de Teint,Beauté,2.0,1103.62,2207.24,Amérique du Sud,2024,9,September
f94955de-9ec2-4428-9838-864ad1cb9e37,2023-08-04,434,1022,Fond de Teint,Beauté,1.0,1100.67,1100.67,Asie,2023,8,August
6764f450-e81a-4855-9116-d113af43c58a,2024-03-01,463,1013,Veste,Vêtements,2.0,1241.16,2482.32,Amérique du Sud,2024,3,March
cffa11af-7b5f-43f0-81a9-7c6b2f004425,2023-05-24,134,1005,Canapé,Maison,2.0,1068.78,2137.56,Amérique du Nord,2023,5,May
c46f89f0-f884-48ab-a93b-fc7a3710bcf6,2023-10-25,221,1002,Casque Audio,Électronique,2.0,322.14,644.28,Amérique du Nord,2023,10,October
29d9cb6c-a243-4472-8164-41f2e3da6c60,2022-06-03,278,1012,Robe,Vêtements,3.0,737.05,2211.1499999999996,Afrique,2022,6,June
a0025857-6658-4f66-9d7d-447d3a02baca,2025-04-06,164,1017,Raquette de Tennis,Sports,3.0,1035.88,3107.6400000000003,Amérique du Nord,2025,4,April
e6aeed3a-0b6d-4e2f-96ca-dc69009130c5,2024-10-16,224,1014,Pull,Vêtements,4.0,1484.35,5937.4,Amérique du Nord,2024,10,October
1fc4c9f8-eeb5-46e2-96fc-fb866a3094d3,2024-12-09,418,1011,T-shirt,Vêtements,2.0,1201.64,2403.28,Europe,2024,12,December
212b08b1-1bfc-4b76-ab4e-8b6a455863c4,2024-02-03,360,1012,Robe,Vêtements,3.0,168.34,505.02,Asie,2024,2,February
82bdaa2a-dbf8-4480-9816-053dac4ca6ff,2023-02-08,466,1008,Lampe,Maison,3.0,392.07,1176.21,Asie,2023,2,February
b17dd9e6-63e1-4edd-b4af-b0c3c61c26c7,2024-11-26,-1,1013,Veste,Vêtements,2.0,752.83,1505.66,Afrique,2024,11,November
9a814274-3dd1-46f3-ac9e-5129c44bb8b0,2023-07-24,381,1003,Tablette,Électronique,3.0,771.0,2313.0,Amérique du Nord,2023,7,July
d6812fbc-8da7-4461-9716-eff0f131ee94,2024-11-12,541,1015,Vélo,Sports,1.0,402.98,402.98,Amérique du Nord,2024,11,November
57b69053-eeab-41e8-a0a8-13c84c919751,2023-10-14,279,1015,Vélo,Sports,2.0,222.21,444.42,Europe,2023,10,October
5ab5cc16-fb7e-44b4-a7a9-804643960be6,2024-11-15,417,1007,Chaise,Maison,4.0,847.25,3389.0,Amérique du Nord,2024,11,November
d911cd6d-a787-4b11-819c-19f25bce81ea,2022-10-09,115,1023,Rouge à Lèvres,Beauté,4.0,633.75,2535.0,Afrique,2022,10,October
a253fe9c-1118-4053-9fcc-65ec4be19fc8,2025-01-05,337,1010,Jean,Vêtements,2.0,1094.19,2188.38,Asie,2025,1,January
14aca4c7-1adc-47bf-bdc1-ab8604a19b58,2024-12-29,314,1000,Smartphone,Électronique,2.0,793.55,1587.1,Amérique du Sud,2024,12,December
9040983b-58e8-45c2-bbef-051f0d6142dc,2023-08-31,6,1009,Tapis,Maison,3.0,625.59,1876.77,Amérique du Nord,2023,8,August
b6ff2c42-a54d-4c85-905f-90166a3afeb4,2023-04-18,443,1000,Smartphone,Électronique,2.0,203.78,407.56,Asie,2023,4,April
5bf12ca4-8e63-4c7d-8dc8-42038d9c841b,2022-10-30,363,1014,Pull,Vêtements,2.0,1350.17,2700.34,Asie,2022,10,October
1ad88609-9a31-4a87-bb3e-7c19ca3c531b,2022-12-19,39,1022,Fond de Teint,Beauté,1.0,593.07,593.07,Europe,2022,12,December
18f931c5-95a8-492c-907f-094bc3bcae1d,2022-06-26,320,1008,Lampe,Maison,1.0,112.23,112.23,Asie,2022,6,June
67b9ef35-ae3a-4b3d-b2bd-f3d6acdbe14c,2023-11-07,303,1021,Crème Hydratante,Beauté,3.0,1469.33,4407.99,Amérique du Nord,2023,11,November
ffe840c2-0472-4000-9480-4f61540efc87,2024-08-14,209,1010,Jean,Vêtements,5.0,1432.36,7161.799999999999,Asie,2024,8,August
5aa66d60-9db2-4a34-8997-a83626f47db9,2024-08-26,5,1019,Altères,Sports,5.0,790.37,3951.85,Europe,2024,8,August
bb290ac7-26b0-46c7-962b-e6332e7e2076,2022-11-19,465,1006,Table,Maison,1.0,1189.65,1189.65,Europe,2022,11,November
5cb1bbc0-60a2-4b36-9812-8a9639858491,2024-12-08,467,1012,Robe,Vêtements,5.0,38.47,192.35,Amérique du Nord,2024,12,December
b517bdbc-818e-4adb-9781-5f60c5e315d8,2024-08-10,88,1009,Tapis,Maison,1.0,745.67,745.67,Afrique,2024,8,August
06b44d12-c852-4f4b-a903-1ac38e4d6e6b,2023-01-11,64,1013,Veste,Vêtements,5.0,567.44,2837.2000000000003,Asie,2023,1,January
15ddd918-2717-487c-bf73-7e2d7a9472b7,2022-10-30,155,1018,Ballon de Foot,Sports,3.0,834.62,2503.86,Amérique du Nord,2022,10,October
3f9c9563-2c6d-4044-a0a1-5f7eb37ec9e7,2023-03-24,153,1009,Tapis,Maison,3.0,1075.21,3225.63,Europe,2023,3,March
dd94e08c-89c7-435b-b357-cf0b9c95532e,2023-09-06,529,1024,Shampoing,Beauté,4.0,439.81,1759.24,Europe,2023,9,September
a2829f1e-368a-408c-9e16-2ae177b8e749,2024-04-19,80,1004,Caméra,Électronique,5.0,420.65,2103.25,Amérique du Nord,2024,4,April
48abe3a7-3adc-435f-b1d9-c17173fdf32d,2024-08-31,493,1017,Raquette de Tennis,Sports,2.0,786.72,1573.44,Europe,2024,8,August
36360328-f0ed-4d5c-b25f-84728e742394,2023-04-08,309,1013,Veste,Vêtements,3.0,1450.63,4351.89,Amérique du Nord,2023,4,April
5eadec24-fd36-45f4-964c-3c08a7b1c948,2022-11-13,164,1018,Ballon de Foot,Sports,4.0,575.28,2301.12,Amérique du Nord,2022,11,November
097f6114-f313-4063-9b91-303825b82cf8,2024-04-07,483,1015,Vélo,Sports,5.0,259.78,1298.8999999999999,Amérique du Sud,2024,4,April
10ff2c01-a92f-43b4-affa-9b470efc341b,2025-02-03,415,1015,Vélo,Sports,2.0,849.3,1698.6,Amérique du Nord,2025,2,February
8fa4b7d5-e55e-495e-8684-640585beefa2,2024-01-09,205,1019,Altères,Sports,1.0,812.07,812.07,Asie,2024,1,January
0b30871b-cc3d-4f39-99a4-0b49fd64d484,2024-11-18,63,1023,Rouge à Lèvres,Beauté,4.0,1052.3,4209.2,Amérique du Nord,2024,11,November
0f079ef1-c39a-44b0-90de-a384b54261db,2024-12-04,25,1023,Rouge à Lèvres,Beauté,3.0,100.47,301.40999999999997,Europe,2024,12,December
09e1952f-57de-41ad-9361-a0760ad4dc5a,2023-02-18,68,1009,Tapis,Maison,2.0,638.96,1277.92,Asie,2023,2,February
dec92c51-d5e1-4f2c-91e0-9f350f7af141,2022-09-27,356,1021,Crème Hydratante,Beauté,1.0,1340.19,1340.19,Asie,2022,9,September
416f6969-5031-4ddc-905b-413120d012ed,2022-12-26,430,1024,Shampoing,Beauté,1.0,1129.91,1129.91,Europe,2022,12,December
5c20053d-b3a4-4db3-8741-55afe2bbcb49,2025-03-02,415,1020,Parfum,Beauté,3.0,541.34,1624.02,Amérique du Sud,2025,3,March
6e83e5fd-a817-4bcf-95e9-8955c89e3a88,2022-10-26,322,1001,Laptop,Électronique,5.0,208.91,1044.55,Amérique du Nord,2022,10,October
c199da41-79c5-4bf7-a9de-561e8e9d1658,2023-09-14,573,1003,Tablette,Électronique,4.0,1223.52,4894.08,Amérique du Nord,2023,9,September
81a90eb3-c10a-4eb6-a4a1-35a29469acf5,2024-08-15,63,1005,Canapé,Maison,4.0,396.89,1587.56,Asie,2024,8,August
1a2c05e0-061a-46d4-b477-eab043f68252,2024-05-07,321,1006,Table,Maison,3.0,53.63,160.89000000000001,Amérique du Nord,2024,5,May
a7e274a7-c9a2-4970-a746-f9e5f2d9006d,2023-02-19,515,1013,Veste,Vêtements,1.0,895.12,895.12,Asie,2023,2,February
dfcf7d4a-bb33-4df9-8677-1625625338cc,2025-04-03,438,1021,Crème Hydratante,Beauté,4.0,493.16,1972.64,Asie,2025,4,April
c3eddc49-13d6-4619-bba2-2bf7c27bf45e,2023-12-24,152,1012,Robe,Vêtements,2.0,157.9,315.8,Europe,2023,12,December
c45a3392-6666-446a-a239-8ef3342c657a,2024-03-02,508,1008,Lampe,Maison,3.0,229.47,688.41,Europe,2024,3,March
cd7cb664-db2a-41c3-94d9-acaec49f4c72,2024-07-26,185,1003,Tablette,Électronique,1.0,896.76,896.76,Europe,2024,7,July
1e811958-db1c-4f65-80bf-3dcab43da8ff,2024-03-22,149,1000,Smartphone,Électronique,4.0,587.68,2350.72,Asie,2024,3,March
a3a94b57-cc87-40da-8a4f-84c79e5e6014,2023-02-26,339,1007,Chaise,Maison,1.0,1219.66,1219.66,Asie,2023,2,February
ed6d94c5-e52a-45f1-80de-6a55013bf951,2024-08-29,473,1005,Canapé,Maison,5.0,1387.59,6937.95,Asie,2024,8,August
a8190785-4054-44fd-8307-b2f282026dc3,2025-02-10,-1,1013,Veste,Vêtements,5.0,764.4,3822.0,Amérique du Nord,2025,2,February
34cbdcb3-a01e-4ccc-a5bf-202fc76b1c22,2025-03-08,553,1020,Parfum,Beauté,3.0,923.04,2769.12,Asie,2025,3,March
7a6b1978-ce1e-4608-b0ed-6b6f5defab89,2024-02-03,97,1005,Canapé,Maison,5.0,793.14,3965.7,Europe,2024,2,February
6f843dd6-0bb1-4187-bf74-29abe716b77d,2024-01-13,577,1018,Ballon de Foot,Sports,2.0,1322.68,2645.36,Europe,2024,1,January
c7503697-234e-40a1-ac72-4b5007440427,2023-10-26,494,1017,Raquette de Tennis,Sports,4.0,1446.01,5784.04,Afrique,2023,10,October
2ebc6230-a6ea-4d75-a5f3-02d4c6dfc6c0,2022-11-25,250,1008,Lampe,Maison,4.0,430.14,1720.56,Europe,2022,11,November
9a57f952-9d73-475c-b5e6-f972679441f4,2022-12-13,554,1022,Fond de Teint,Beauté,3.0,1083.83,3251.49,Asie,2022,12,December
a33cbc1a-8b5a-42ff-8c2b-597822a117bf,2024-01-07,37,1020,Parfum,Beauté,4.0,1012.95,4051.8,Amérique du Nord,2024,1,January
0103b560-ebe2-4f2f-9d72-f0eea520291d,2025-02-01,538,1011,T-shirt,Vêtements,2.0,215.54,431.08,Amérique du Sud,2025,2,February
f18b375e-707e-43a5-acd7-9ffb7d1fdd16,2025-01-07,185,1007,Chaise,Maison,1.0,1212.04,1212.04,Amérique du Sud,2025,1,January
c1d63a95-acaf-4e83-be51-f3e794d10740,2024-02-01,97,1004,Caméra,Électronique,5.0,113.52,567.6,Amérique du Nord,2024,2,February
d419a847-bd81-4535-859f-26ecd3a2ded2,2022-12-17,409,1004,Caméra,Électronique,2.0,1189.69,2379.38,Amérique du Sud,2022,12,December
fbf69d9a-294f-449a-b2c7-9ab6bb7f64c8,2024-08-13,295,1023,Rouge à Lèvres,Beauté,4.0,868.79,3475.16,Amérique du Nord,2024,8,August
4633e230-f47b-4a84-98ec-8d58f23063ec,2024-07-29,84,1019,Altères,Sports,5.0,341.72,1708.6000000000001,Amérique du Nord,2024,7,July
a727ca7a-f125-42ef-95c1-0bd50037d8a8,2022-09-13,104,1012,Robe,Vêtements,5.0,209.37,1046.85,Asie,2022,9,September
e00a0276-bdf7-4ac9-865e-ab13a6607f0c,2024-03-21,546,1002,Casque Audio,Électronique,2.0,202.86,405.72,Asie,2024,3,March
cb642c4a-ab14-4026-9419-5c0a8d67d734,2023-02-03,153,1002,Casque Audio,Électronique,5.0,417.42,2087.1,Asie,2023,2,February
30cd1776-94cd-47fc-8c81-a6951ad9b590,2024-07-11,302,1022,Fond de Teint,Beauté,5.0,386.04,1930.2,Afrique,2024,7,July
c004d428-9a8c-4694-83a3-8a411e505c10,2022-05-21,218,1019,Altères,Sports,3.0,19.11,57.33,Afrique,2022,5,May
56fa653b-b7d7-4523-8914-a90da0cae581,2025-02-25,545,1021,Crème Hydratante,Beauté,2.0,779.49,1558.98,Amérique du Sud,2025,2,February
13c00e0c-c57f-4934-a039-58143ae446fe,2024-07-25,160,1023,Rouge à Lèvres,Beauté,2.0,653.87,1307.74,Europe,2024,7,July
e6f00207-9b33-4b5a-ac38-f6f130c093f7,2025-02-07,182,1022,Fond de Teint,Beauté,1.0,1302.98,1302.98,Europe,2025,2,February
58ca3080-facd-4101-a873-611a67d66348,2022-12-16,272,1017,Raquette de Tennis,Sports,4.0,815.29,3261.16,Amérique du Nord,2022,12,December
8b433e72-1950-4b2c-b5e0-6dae746082db,2023-07-08,381,1015,Vélo,Sports,3.0,554.54,1663.62,Amérique du Nord,2023,7,July
048ce256-fcd2-4f36-b64a-0bfe0c27a581,2022-09-05,540,1010,Jean,Vêtements,5.0,378.55,1892.75,Amérique du Nord,2022,9,September
e88d52ca-999b-4089-aa9d-00a082e89680,2023-10-10,395,1021,Crème Hydratante,Beauté,3.0,1070.45,3211.3500000000004,Asie,2023,10,October
6047297b-6171-4980-8129-f97007a6d5a2,2023-10-11,456,1005,Canapé,Maison,4.0,252.06,1008.24,Afrique,2023,10,October
dd76a014-8012-4837-b230-c3e696382231,2023-01-26,441,1006,Table,Maison,5.0,982.35,4911.75,Europe,2023,1,January
065b9aad-a1b7-4656-804c-756e1fb5c2a0,2022-11-23,269,1006,Table,Maison,3.0,302.86,908.58,Amérique du Nord,2022,11,November
6e5d077e-642f-402d-bdd1-fa1033046f7f,2024-07-31,421,1009,Tapis,Maison,3.0,619.79,1859.37,Amérique du Nord,2024,7,July
e92d178b-88f9-4728-9b18-38c6cfb5b309,2023-07-14,275,1009,Tapis,Maison,5.0,519.26,2596.3,Afrique,2023,7,July
2eb3e4ab-f4db-4c67-a702-36c42c06ddab,2023-02-04,195,1020,Parfum,Beauté,1.0,405.35,405.35,Amérique du Nord,2023,2,February
e7558ec2-cf2e-40e4-b198-ff5bb587323d,2022-08-06,406,1008,Lampe,Maison,5.0,867.98,4339.9,Europe,2022,8,August
e6d8289f-5ec6-49fb-8aad-f0a2aa56340d,2025-01-17,465,1019,Altères,Sports,2.0,1296.18,2592.36,Amérique du Nord,2025,1,January
d44b1285-d970-4b10-82b5-a92ee2b37345,2023-07-14,538,1001,Laptop,Électronique,4.0,1254.94,5019.76,Amérique du Nord,2023,7,July
121f16bd-8912-4c8b-8a78-862aa4a8ffba,2022-10-31,10,1011,T-shirt,Vêtements,2.0,864.11,1728.22,Asie,2022,10,October
e41bf4d0-44ff-4b32-baa5-0990417bee3e,2022-11-06,142,1003,Tablette,Électronique,1.0,958.59,958.59,Asie,2022,11,November
19a8d8d6-5f19-4f8b-b931-a1a98b9c07d5,2023-12-19,395,1003,Tablette,Électronique,3.0,1398.35,4195.049999999999,Amérique du Sud,2023,12,December
7007ef9d-bf3b-4d30-81d9-0662e5324c37,2024-06-09,198,1003,Tablette,Électronique,1.0,1354.81,1354.81,Afrique,2024,6,June
09c7ff04-4980-4770-89f7-20488bdbc1fe,2023-06-27,331,1001,Laptop,Électronique,5.0,1309.34,6546.7,Europe,2023,6,June
287c6296-cb4c-4fa9-bb1f-d571d8f79497,2023-11-30,319,1006,Table,Maison,4.0,570.14,2280.56,Amérique du Sud,2023,11,November
5a34a109-9c0b-4df4-8cb8-e8313c796c21,2023-04-26,119,1007,Chaise,Maison,4.0,1463.84,5855.36,Asie,2023,4,April
c2bd1b5d-77c2-4cbf-940d-94d14945cfbc,2022-07-09,49,1022,Fond de Teint,Beauté,3.0,454.39,1363.17,Europe,2022,7,July
a4758846-2c2c-4f4d-bbca-17a9091d6f0c,2024-06-15,318,1006,Table,Maison,3.0,903.78,2711.34,Asie,2024,6,June
1eef3b32-7dc6-4d9a-810f-07e9c233ac7c,2022-11-12,551,1020,Parfum,Beauté,1.0,1349.91,1349.91,Amérique du Sud,2022,11,November
d41a9147-5165-4396-9fa7-b23dbdb6d8f8,2023-07-08,228,1017,Raquette de Tennis,Sports,5.0,551.19,2755.9500000000003,Amérique du Sud,2023,7,July
57fe1f4b-271f-430e-8f94-a537c966ddad,2025-03-20,191,1015,Vélo,Sports,3.0,771.34,2314.02,Asie,2025,3,March
b458083e-e486-4150-a7ed-b4a8b28e002b,2023-08-19,393,1020,Parfum,Beauté,4.0,1226.32,4905.28,Amérique du Nord,2023,8,August
5cedf400-73a1-4488-adf9-bebafef745ea,2023-08-21,280,1017,Raquette de Tennis,Sports,1.0,667.82,667.82,Amérique du Nord,2023,8,August
7267740a-7d4b-48d7-ac10-51d8e5d1a696,2023-07-25,356,1018,Ballon de Foot,Sports,5.0,1113.33,5566.65,Europe,2023,7,July
3f612aa8-6069-49b4-9cf7-d0caab38f762,2024-04-08,445,1019,Altères,Sports,5.0,919.58,4597.900000000001,Amérique du Nord,2024,4,April
c2612f44-ffef-457a-bcc6-22719255a8cd,2023-04-17,574,1017,Raquette de Tennis,Sports,4.0,654.9,2619.6,Asie,2023,4,April
